0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5397957912,1.780821918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5527255218,1.698630137
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5435968434,1.780821918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5493328898,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5675034531,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5748978956,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5342402356,1.808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5937532279,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397957912,1.534246575
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5341704739,1.808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5355960127,1.808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6640815895,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5211965564,1.794520548
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5231291245,1.808219178
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.5896308188,1.821917808
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6949127438,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5508371406,1.821917808
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5747255218,0.9589041096
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7141196556,1.821917808
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5518305744,1.356164384
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5802874655,1.794520548
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5655392496,1.794520548
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5213046879,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557247397,1.794520548
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5382011275,0.6575342466
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5551699663,1.794520548
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6083894487,1.821917808
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5763264408,1.232876712
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5764249738,1.821917808
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4964418313,1.808219178
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5582529696,1.602739726
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5542106988,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5123756021,1.808219178
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6447584106,1.808219178
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6012972943,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4953513467,1.753424658
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5005267089,1.808219178
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5390889874,1.808219178
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6966475553,1.821917808
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.6083999166,1.821917808
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5788725829,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7844137676,1.821917808
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5751560915,1.328767123
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.6386807652,1.821917808
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5813828132,1.356164384
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.4914787497,1.821917808
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6414965802,1.821917808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3954007026,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5319301767,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6007849023,1.821917808
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5707986938,1.602739726
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5766537449,1.808219178
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.522504013,1.794520548
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6600672792,1.821917808
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5095042423,1.794520548
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5901916437,1.821917808
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.6190629527,1.821917808
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.6787121024,1.821917808
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.5861465844,1.712328767
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.694295075,1.821917808
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.5356144107,1.821917808
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6072258096,1.835616438
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5095042423,1.342465753
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5785968434,1.095890411
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.5965846629,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5373816703,1.232876712
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4912841093,1.671232877
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5572314887,1.767123288
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5711965564,1.739726027
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.4412715151,1.232876712
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6065724164,1.794520548
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5742529696,1.150684932
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5985537342,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5072448306,1.808219178
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5259271409,1.794520548
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7335486833,1.821917808
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5863264408,1.232876712
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0.4304507085,1.821917808
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5528522903,1.808219178
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6204353131,1.821917808
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5331582972,1.821917808
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7036224959,1.821917808
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5218172438,1.808219178
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6048774747,1.315068493
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.5591313601,1.794520548
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.424857437,1.821917808
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6339697654,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5513854864,1.780821918
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5747255218,1.808219178
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.638315887,1.835616438
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5776941905,1.835616438
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.4746561305,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6291600816,1.821917808
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5805620698,1.821917808
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5506278554,1.287671233
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5621053494,1.808219178
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4603484382,1.821917808
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5277602175,1.397260274
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5220910751,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5095042423,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0.54651351,1.821917808
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6138360041,1.821917808
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5208162121,0.8219178082
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5312535353,0.8904109589
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5486529696,1.315068493
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5464916305,0.7397260274
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5728836627,0.6849315068
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5408591706,0.6301369863
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5675034531,0.7123287671
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5290422688,1.589041096
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.621816911,1.739726027
0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7615162734,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5154923583,1.821917808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5598732497,1.342465753
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4788643468,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5275019798,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5819298858,1.835616438
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.636238169,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4861621581,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3921299963,1.835616438
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5472810297,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4876442713,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5289705961,1.835616438
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6195201488,1.780821918
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5728836627,1.397260274
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5714387374,1.821917808
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6473161311,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5476255727,1.123287671
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5371056473,1.808219178
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7349431667,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5453921885,1.287671233
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.6158604251,1.232876712
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5988584489,1.630136986
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5432312289,1.493150685
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.5461223285,0.9315068493
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.550742011,1.808219178
0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6222448306,1.356164384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5493328898,1.767123288
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6084441809,1.780821918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5646987435,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.61991646,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5271377679,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5231291245,1.821917808
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0.6340230303,1.821917808
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6029572451,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5373162121,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5353601731,0.8219178082
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5211652556,1.808219178
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5730350741,0.8493150685
0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5421149862,1.589041096
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5206155181,1.821917808
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4988725829,1.575342466
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.530748219,1.479452055
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5694839336,1.808219178
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6033717171,1.794520548
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5533618116,1.835616438
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5389215715,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5467967061,0.9178082192
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5523468434,1.821917808
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5600588552,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.5669301767,1.808219178
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.554454841,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5730688393,0.9315068493
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5429644337,1.794520548
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5833184453,1.260273973
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5710990962,1.424657534
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5888215071,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5598732497,1.821917808
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.5100645971,1.821917808
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.662648809,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.583866336,1.109589041
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5444268842,0.7397260274
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.5906176565,1.821917808
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5380166277,0.7397260274
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5520140974,1.808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5346661752,1.780821918
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.6253167735,1.835616438
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.6242876568,1.835616438
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6438422056,1.835616438
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.6865380595,1.835616438
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.522504013,0.7671232877
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6241310376,1.726027397
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5322597191,0.7671232877
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.5306121211,1.821917808
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.4637523949,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6326316107,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5381815465,1.835616438
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6082342336,1.821917808
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5774529696,1.780821918
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.5342402356,0.7808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5469909867,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6076437328,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5479744997,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6075705272,1.794520548
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5467967061,1.410958904
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5666066938,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.466210808,1.794520548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5095042423,1.726027397
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5595767922,0.9452054795
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5286846801,1.01369863
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4729931075,1.821917808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5066083213,1.835616438
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.5105084092,1.835616438
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6537989885,1.835616438
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753854486,1.835616438
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.6262709444,1.835616438
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.623991036,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6911813805,1.821917808
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6286632424,1.821917808
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.5461223285,1.821917808
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4415562895,1.835616438
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.5528774747,1.835616438
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5376971549,1.821917808
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.6185191684,1.821917808
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6403888479,1.808219178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6143826582,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5448162121,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54651351,1.821917808
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5220158166,1.01369863
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.67131081,1.821917808
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5903838726,1.780821918
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.5527255218,1.821917808
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6292843232,1.835616438
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5253162121,1.780821918
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5254304508,1.808219178
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5338680056,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6348851325,1.178082192
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6356604997,1.821917808
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5209364938,1.835616438
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5227258658,1.794520548
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5607228556,1.301369863
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5277602175,1.821917808
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5718914511,1.630136986
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6408344332,1.835616438
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5877958645,1.835616438
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5701732669,1.821917808
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.50276351,1.821917808
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.532438118,0.9178082192
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5533208815,1.534246575
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5356743532,1.780821918
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5052874655,1.780821918
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6700297582,1.821917808
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.8291557744,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.522504013,0.8082191781
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5663264408,1.260273973
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5465732205,1.520547945
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5503011543,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5711965564,1.493150685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5510402069,1.808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4598687229,1.794520548
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5646529696,1.821917808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6421843379,1.835616438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.56244888,1.821917808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5095042423,1.821917808
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6467087061,0.7260273973
0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0.5899492999,1.835616438
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5472810297,1.835616438
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5429644337,1.739726027
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6052801346,1.835616438
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5844696472,1.794520548
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5347833067,1.821917808
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5391835945,1.383561644
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.565972418,0.7808219178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5475530771,1.808219178
